OSM Identifier,Place name,ulo Activity,ulo Referent,ulo Place,Website
osm:2498663504,Café De Gezelligheid,ulo:Drinking,ulo:Speciality_Beer,ulo:Pub,http://www.cafedegezelligheid.nl/info
osm:2498675019,Cafe De Tagrijn,ulo:Drinking,ulo:Alcoholic_Beverages,ulo:Café,https://www.facebook.com/pg/Cafe-De-Tagrijn-199145680123114/about/?ref=page_internal
osm:2498673730,Café 't Beugeltje (Wijndragerstoren),ulo:Drinking,ulo:Alcoholic_Beverages,ulo:Café,https://www.leuketip.nl/steden/zwolle/horeca/cafe-t-beugeltje/558c1a1ee4b0756d6168ffb2
osm:2498664241,Club 38,ulo:Drinking,ulo:Beer,ulo:Nightclub,https://www.tripadvisor.nl/Attraction_Review-g188611-d6599700-Reviews-Club_38-Zwolle_Overijssel_Province.html
osm:3328804473,Het Konkeltje,ulo:Drinking,ulo:Coffee,ulo:Café,http://www.konkeltje.nl/konkeltje
osm:2498665418,Curly Coffee,ulo:Drinking,ulo:Coffee,ulo:Coffee_Store,https://www.curlycoffee.nl/winkel
osm:2498672390,De Admiraal,ulo:Drinking,ulo:Cocktail,ulo:Restaurant,https://indebuurt.nl/zwolle/eten-drinken/5-x-zwolse-plekken-met-lekkere-cocktails-hik~8933/2/
osm:3996415257,Waanders in de Broeren,ulo:Listening,ulo:Concert,ulo:Bookstore,https://www.waandersindebroeren.nl
osm:3996415257,Waanders in de Broeren,ulo:Watching,ulo:Exhibition,ulo:Bookstore,https://www.waandersindebroeren.nl
osm:3996415257,Waanders in de Broeren,ulo:Shopping,ulo:Gifts,ulo:Bookstore,https://www.waandersindebroeren.nl/
osm:1715144093,De Belgische Keizer,ulo:Drinking,ulo:Belgian_Beer,ulo:Restaurant,https://www.belgischekeizer.nl/
osmw:6501461,Stadscafé Het Refter,ulo:Drinking,ulo:Speciality_Beer,ulo:Café,http://hetrefter.com/ons-drinken
osm:2498669453,Jack's Music Bar,ulo:Drinking,ulo:Whiskey,ulo:Café,http://www.jacksmusicbar.com/index.html
osm:5002015916,Bonami Spelcomputer Museum,ulo:Playing,ulo:Games,ulo:Speciality_Museum,https://www.spelcomputermuseum.nl/?page=museum&subpage=home
osm:2498663082,Hier en Daar,ulo:Drinking,ulo:Wine,ulo:Café,http://hierendaar.nu/
osm:2498668888,Deliroos,ulo:Drinking,ulo:High_Wine,ulo:Lunchroom,http://www.deliroos.nl/?_sp=83d39f6e-6533-4084-8b79-d0ebcc17a21e.1501507865315
osm:2498664239,Dogtails,ulo:Drinking,ulo:Cocktail,ulo:Cocktailbar,https://indebuurt.nl/zwolle/gids/dogtails/
osm:2498663783,Doppio,ulo:Drinking,ulo:Coffee,ulo:Coffee_Bar,https://www.leuketip.nl/steden/zwolle/horeca/doppio-espresso/55acbd55e4b020644605d1ff
osm:2498668848,Hessels Café,ulo:Drinking,ulo:Beer,ulo:Café,https://www.facebook.com/pg/Hessels-cafe-353330568203811/about/?ref=page_internal
osm:2498669791,Het Proeflokaal,ulo:Drinking,ulo:Alcoholic_Beverages,ulo:Pub,http://pfk.nl/
osm:2498674516,Het Wijnhuis,ulo:Drinking,ulo:Wine,ulo:Bar,http://www.wijnhuiszwolle.nl/over.html
osm:2498676639,Hete Brouwerij,ulo:Drinking,ulo:Speciality_Beer,ulo:Brewery,http://www.cafedehetebrij.nl/#hetebrouwerij
osm:2763447573,Koperen Kees,ulo:Drinking,ulo:Alcoholic_Beverage,ulo:Restaurant,http://www.koperenkees.com/restaurant
osm:2422467852,Museum de Fundatie,ulo:Drinking,ulo:Drinks,ulo:Museum,http://www.museumdefundatie.nl/nl/museum-de-fundatie-2/
osm:2498664871,Shotto,ulo:Drinking,ulo:Shots,ulo:Bar,http://www.shottozwolle.nl/
osm:2498663208,Barista Café,ulo:Eating,ulo:Pastry,ulo:Café,http://www.baristacafezwolle.nl/
osm: 2498676769,t Kroegje,ulo:Drinking,ulo:Beer,ulo:Bar,https://indebuurt.nl/zwolle/gids/t-kroegje/
osm:2498670470,t Swolsch Cafe,ulo:Drinking,ulo:Beer,ulo:Café,https://www.swolschcafe.nl/info
osm:2498663208,Barista Café,ulo:Drinking,ulo:Coffee,ulo:Café,http://www.baristacafezwolle.nl/
osm:2498663081,Apart! Food and Drinks,ulo:Eating,ulo:Food,ulo:Brasserie,http://www.apartzwolle.nl/nl/restaurant
osm:2498676443,Bapas Zwolle,ulo:Eating,ulo:Food,ulo:Restaurant,http://www.bapaszwolle.nl/over-bapas/
osm:3328804473,Het Konkeltje,ulo:Shopping,ulo:Coffee,ulo:Café,http://www.konkeltje.nl/konkeltje
osm:2498667922,Bar & Brood,ulo:Eating,ulo:Sandwich,ulo:Restaurant,http://www.barenbrood.nl/
osm:2498663208,Barista Café,ulo:Eating,ulo:Breakfast,ulo:Café,http://www.baristacafezwolle.nl/
osm:2498669860,Bay Yok,ulo:Eating,ulo:Thai_Cuisine,ulo:Restaurant,http://www.baiyok.nl/
osm:2498670079,Bij Broeders,ulo:Eating,ulo:Glutenfree_Food,ulo:Restaurant,https://indebuurt.nl/zwolle/eten-drinken/5-x-glutenvrij-eten-zwolle~6685/4/
osm:2499689428,Bij Hartje Zwolle,ulo:Eating,ulo:Food,ulo:Restaurant,https://bijhartjezwolle.nl/
osm:2498672431,Bistro Bonne Femme,ulo:Eating,ulo:Food,ulo:Restaurant,http://bistrobonnefemme.nl/overons
osm:3328804473,Het Konkeltje,ulo:Shopping,ulo:Gifts,ulo:Café,http://www.konkeltje.nl/konkeltje
osm:2498667242,Bistro De Zoete Inval,ulo:Eating,ulo:Food,ulo:Restaurant,http://www.bistrodezoeteinval.nl/
osm:2498663208,Barista Café,ulo:Eating,ulo:High_Tea,ulo:Café,http://www.baristacafezwolle.nl/
osm:2498670356,Blue Sakura,ulo:Eating,ulo:Sushi,ulo:Restaurant,https://www.bluesakura.nl/over-ons/
osm:2498664463,Brasserie Jansen,ulo:Eating,ulo:Food,ulo:Restaurant,http://www.brasseriejansen.com/over-ons
osm:2498663208,Barista Café,ulo:Eating,ulo:Lunch,ulo:Café,http://www.baristacafezwolle.nl/
osm:2498664037,Brownies & Downies,ulo:Eating,ulo:Lunch,ulo:Café,https://www.facebook.com/pg/BrowniesanddowniesZwolle/about/?ref=page_internal
osm:2498664037,Brownies & Downies,ulo:Eating,ulo:Pastry,ulo:Café,https://www.facebook.com/pg/BrowniesanddowniesZwolle/about/?ref=page_internal
osm:2497671928,Buik van Parijs,ulo:Eating,ulo:French_Cuisine,ulo:Restaurant,https://indebuurt.nl/zwolle/eten-drinken/even-goed-zoeken-6-x-verborgen-terrassen-in-zwolle~7473/
osm:2498667834,Café the Livingroom,ulo:Eating,ulo:Food,ulo:Pub,http://thelivingroomzwolle.nl/
osm:1470906020,Vliegende Paard,ulo:Eating,ulo:Food,ulo:Café,https://www.tripadvisor.nl/Attraction_Review-g188611-d6542719-Reviews-Vliegende_Paard-Zwolle_Overijssel_Province.html
osm:3996415258,Waanders in de Broeren Brasserie,ulo:Eating,ulo:Food,ulo:Café,https://www.waandersindebroeren.nl/eten-en-drinken/
osm:2498664241,Club 38,ulo:Dancing,ulo:Party,ulo:Nightclub,https://www.tripadvisor.nl/Attraction_Review-g188611-d6599700-Reviews-Club_38-Zwolle_Overijssel_Province.html
osm:1715140558,Da Nini,ulo:Eating,ulo:Italian_Cuisine,ulo:Restaurant,http://www.danini.nl/?page_id=23
osm:2498676739,Da Portare Via,ulo:Eating,ulo:Pizza,ulo:Restaurant,https://indebuurt.nl/zwolle/nieuws/nieuw-in-zwolle/hier-worden-we-blij-van-knapperige-houtovenpizzas-bij-nieuwe-pizzeria-da-portare-via~5840/
osm:2498675067,De Vier Jaargetijden,ulo:Eating,ulo:Lunch,ulo:Café,https://www.facebook.com/pg/vierjaargetijdenzwolle/about/?ref=page_internal
osm:3328804473,Het Konkeltje,ulo:Shopping,ulo:Tea,ulo:Café,http://www.konkeltje.nl/konkeltje
osm:2498665435,De Beurs,ulo:Sitting,ulo:Terrace,ulo:Café,http://debeurszwolle.nl/
osm:2498669898,Winkelcafé Engel,ulo:Eating,ulo:Lunch,ulo:Café,http://www.engelwinkelcafe.nl/optafel.html
osm:2498665435,De Beurs,ulo:Eating,ulo:Lunch,ulo:Café,http://debeurszwolle.nl/
osmw:6501461,Stadscafé Het Refter,ulo:Drinking,ulo:Wine,ulo:Café,http://hetrefter.com/ons-drinken
osm:2498674611,De Gillende Keukenmeiden,ulo:Eating,ulo:Lunch,ulo:Restaurant,https://www.leuketip.nl/steden/zwolle/horeca/de-gillende-keukenmeiden/565ebe75e4b0aa55f593d59b
osm:2498667436,De Kleine,ulo:Eating,ulo:Food,ulo:Café,http://www.eetcafedekleine.nl/DeKleine.htm
osm:1333931642,De Librije,ulo:Eating,ulo:Fine_Dining,ulo:Restaurant,https://www.librije.com/eten/
osm:2498664240,Zwolse Balletjeshuis,ulo:Shopping,ulo:Regional_Product,ulo:Candy_Store,http://www.zwolseballetjes.nl
osm:2498664240,Zwolse Balletjeshuis,ulo:Shopping,ulo:Souvenirs,ulo:Candy_Store,http://www.zwolseballetjes.nl
osm:2498671335,De Mandarijn,ulo:Eating,ulo:Biological_Food,ulo:Restaurant,https://demandarijn.nl/
osm:2498671176,De Stadsbakker,ulo:Eating,ulo:Bread,ulo:Bakery,https://indebuurt.nl/zwolle/eten-drinken/deze-7-typisch-zwolse-specialiteiten-moet-je-proeven~5976/
osm:2498669215,Espressobar Maling,ulo:Eating,ulo:Pastry,ulo:Coffee_Bar,https://twitter.com/henk038/status/880815571469774848
osm:2498674475,Bonbonnerie Borrel,ulo:Shopping,ulo:Chocolate,ulo:Chocolate_Shop,https://indebuurt.nl/zwolle/eten-drinken/deze-7-typisch-zwolse-specialiteiten-moet-je-proeven~5976/7/
osm:2498669427,De Stoof,ulo:Drinking,ulo:Beer,ulo:Café,http://www.destoofzwolle.nl/
osm:4249345810,Pistache,ulo:Eating,ulo:Sandwich,ulo:Coffee_Bar,http://www.pistache-zwolle.nl/koffie-lunch-new/
osm: 2498677412,Fratelli D'Italia,ulo:Eating,ulo:Italian_Cuisine,ulo:Restaurant,https://www.eet.nu/zwolle/fratelli-d-italia
osm:2498675067,De Vier Jaargetijden,ulo:Drinking,ulo:Alcoholic_Beverages,ulo:Café,https://www.facebook.com/pg/vierjaargetijdenzwolle/about/?ref=page_internal
osmw:271001260,Grote Kerk,ulo:Watching,ulo:Exhibition,ulo:Church,http://www.grotekerkzwolle.nl/bezoeken/
osmw:271001260,Grote Kerk,ulo:Sitting,ulo:Worship,ulo:Church,http://www.grotekerkzwolle.nl/bezoeken/
osm:2498669927,Gelagkamer Hoogh,ulo:Eating,ulo:Bitterballen,ulo:Café,https://indebuurt.nl/zwolle/eten-drinken/5-adressen-lekkere-bitterballen~8487/5/
osm:2498667805,Grand Café Public,ulo:Eating,ulo:Food,ulo:Restaurant,http://www.zwolletouristinfo.nl/Evenement/4321/Zwolle/grand-cafe-public/location/29-08-13
osm:2497588013,Het Weeshuys,ulo:Eating,ulo:Food,ulo:Restaurant,http://www.hetweeshuys.nl/over-ons/
osm:2498671427,Holland,ulo:Eating,ulo:Lunch,ulo:Restaurant,http://www.hollandpannenkoeken.nl/?_sp=83d39f6e-6533-4084-8b79-d0ebcc17a21e.1501074715682
osm:2498670560,IJssalon Dondo,ulo:Eating,ulo:Ice_Cream,ulo:Ice_CreamShop,https://indebuurt.nl/zwolle/gids/ijssalon-dondo-zwolle/
osm:1695337102,IJssalon Saluté,ulo:Eating,ulo:Ice_Cream,ulo:Ice_CreamShop,http://www.salute.nl/
osm:4246035971,Ingeburgerd,ulo:Eating,ulo:Burger,ulo:Restaurant,http://ingeburgerdzwolle.nl/over-ons/
osm:2498670754,Itoshi,ulo:Eating,ulo:Sushi,ulo:Restaurant,https://www.itoshii.nl/sushi-zwolle/
osm:2498672458,Kota Radja,ulo:Eating,ulo:Asian_Cuisine,ulo:Restaurant,http://www.kotaradjazwolle.nl/
osm:2498664239,Dogtails,ulo:Eating,ulo:Hotdog,ulo:Cocktailbar,https://indebuurt.nl/zwolle/gids/dogtails/
osm:2498669570,La Bamba,ulo:Eating,ulo:Fast_Food,ulo:Snackbar,https://indebuurt.nl/zwolle/gids/la-bamba-zwolle/
osm:2498670395,La Bodega,ulo:Eating,ulo:Tapas,ulo:Restaurant,http://bodegazwolle.nl/
osm:2498669215,Espressobar Maling,ulo:Drinking,ulo:Coffee,ulo:Coffee_Bar,https://twitter.com/henk038/status/880815571469774848
osm:2498671776,La Cubanita,ulo:Eating,ulo:Tapas,ulo:Restaurant,https://indebuurt.nl/zwolle/eten-drinken/even-goed-zoeken-6-x-verborgen-terrassen-in-zwolle~7473/2/
osm:2498672671,La Cucaracha,ulo:Eating,ulo:Mexican_Cuisine,ulo:Restaurant,https://cucaracha.nl/
osm:2498663800,La Meridiana,ulo:Eating,ulo:Italian_Cuisine,ulo:Restaurant,http://www.lameridiana.nl/bedrijf/
osm:2498665418,Curly Coffee,ulo:Shopping,ulo:Coffee,ulo:Coffee_Store,https://www.tripadvisor.nl/Attraction_Review-g188611-d10748591-Reviews-Curly_Coffee-Zwolle_Overijssel_Province.html
osm:2498663652,Las Rosas,ulo:Eating,ulo:Tapas,ulo:Restaurant,http://www.lasrosas.nl/
osm:2498676382,Le Perron,ulo:Eating,ulo:Bread,ulo:Bakery,http://www.zwolletouristinfo.nl/Evenement/6864/Zwolle/le-perron/location/01-01-01
osm:2498671417,Lunchroom Blocks,ulo:Eating,ulo:Lunch,ulo:Restaurant,https://blockszwolle.nl/lunchroom/
osm:2498663853,McDonald's,ulo:Eating,ulo:Fast_Food,ulo:Restaurant,http://mcdonaldsrestaurant.nl/heerde-kampen-zwolle/restaurants/mcdonalds-zwolle-centrum
osm:2498664723,Mizu,ulo:Eating,ulo:Food,ulo:Restaurant,http://www.mizuzwolle.nl/welkom/
osm:2498673001,Van Orsouw,ulo:Eating,ulo:Pastry,ulo:Pastry_Store,http://banketbakkervanorsouw.nl/about_us
osmw:271001260,Grote Kerk,ulo:Shopping,ulo:Book_Fair,ulo:Church,http://www.grotekerkzwolle.nl/bezoeken/
osm:2498664274,Pizzaria de Plantaan,ulo:Eating,ulo:Italian_Cuisine,ulo:Restaurant,http://eetcafedeplataan.nl/over-ons/
osm:2498673308,Poké Bowl King Zwolle,ulo:Eating,ulo:Sushi,ulo:Restaurant,https://indebuurt.nl/zwolle/nieuws/nieuw-in-zwolle/yum-eindelijk-poke-bowls-zwolle-smikkelen~6948/
osm:3139858784,Restaurant Michelangelo,ulo:Eating,ulo:Italian_Cuisine,ulo:Restaurant,http://www.ristorantemichelangelo.nl/het-restaurant/
osm:2498674627,Restaurant Os en Peper,ulo:Eating,ulo:French_Cuisine,ulo:Restaurant,http://www.osenpeper.nl/
osm:2498673983,Restaurant Poppe,ulo:Eating,ulo:French_Cuisine,ulo:Restaurant,http://www.poppezwolle.nl/
osm:2498665296,Restaurant UNO,ulo:Eating,ulo:Tapas,ulo:Restaurant,https://www.leuketip.nl/steden/zwolle/horeca/restaurant-uno/55ad0074e4b020644605d89a
osm:2498675088,Sawatdee,ulo:Eating,ulo:Thai_Cuisine,ulo:Restaurant,https://www.facebook.com/pg/sawatdeezwolle/about/?ref=page_internal
osm:2498671632,Sirtaki,ulo:Eating,ulo:Greek_Cuisine,ulo:Restaurant,http://sirtakizwolle.nl/
osm:2498666480,Sofra Zwolle,ulo:Eating,ulo:Turkish_Cuisine,ulo:Restaurant,http://sofrazwolle.nl/
osm:3328804473,Het Konkeltje,ulo:Shopping,ulo:Chocolate,ulo:Café,http://www.konkeltje.nl/konkeltje
osm:3245736933,Stadscafé Blij,ulo:Eating,ulo:Food,ulo:Restaurant,http://www.blijzwolle.nl/
osm:2498665298,Villa Suikerberg,ulo:Eating,ulo:Lunch,ulo:Restaurant,http://www.villasuikerberg.nl/
osm:3188199468,Swolsch Friethuys,ulo:Eating,ulo:Fast_Food,ulo:Snackbar,https://www.swolschfriethuys.nl/
osmw:271001263,t Pannenkoekenschip,ulo:Eating,ulo:PanPastrys,ulo:Restaurant,http://www.pannenkoekschipzwolle.nl/over-ons
osm:1750866698,Taiwan,ulo:Eating,ulo:Chinese_Cuisine,ulo:Restaurant,http://www.restauranttaiwan.nl/index.htm
osm:2498663082,Hier en Daar,ulo:Drinking,ulo:Coffee,ulo:Café,http://hierendaar.nu/
osm:2498663061,Talamini,ulo:Eating,ulo:Ice_Cream,ulo:Ice_CreamShop,http://talamini.nl/zwolle/index.html
osm:2343818526,Tosti World,ulo:Eating,ulo:Tosti,ulo:Fast_Food_Restaurant,http://www.zwolletouristinfo.nl/Evenement/4442/Zwolle/tosti-world/location/29-08-13
osm:2498665188,Vaca Negra,ulo:Eating,ulo:Argentinian_Cuisine,ulo:Restaurant,https://www.leuketip.nl/steden/zwolle/horeca/vaca-negra/5581d2b0e4b07935a97c09ea
osm:2498664723,Vidiveni Bistronomie,ulo:Eating,ulo:Food,ulo:Restaurant,https://www.vidiveni.nl/
osm:2498670125,Visgilde Hans Visscher,ulo:Eating,ulo:Fish,ulo:Seafood_Shop,https://indebuurt.nl/zwolle/gids/visgilde-hans-visscher/
osm:2498663537,Vito's,ulo:Eating,ulo:Sandwich,ulo:Restaurant,http://www.vitos.nl/kees-carine/
osm:2388543661,Sassenpoort,ulo:Watching,ulo:Exhibition,ulo:Historic_Building,http://www.sassenpoortzwolle.nl/neem-een-kijkje-in-de-poort/
osmw:6501244,Broerenkerkplein,ulo:Listening,ulo:Live_Music,ulo:Square,http://www.stratenfestivalzwolle.nl/site/index.php/hoofd-podia-stratenfesival
osm:2498673192,In De Buurt,ulo:Drinking,ulo:Beer,ulo:Bar,http://www.jebentindebuurt.nl/
osm:2498666143,In Den Hoofdwacht,ulo:Eating,ulo:Food,ulo:Brasserie,http://www.indenhoofdwacht.nl/geschiedenis
osmw:271001261,Cultuurschip Thor,ulo:Listening,ulo:Concert,ulo:Culture_Boat,http://www.cultuurschipthor.nl/over/
osm:1618523998,Peperbus,ulo:Listening,ulo:Carrilon,ulo:Historic_Tower,http://www.peperbus-zwolle.nl/
osm:2498667834,The Living Room,ulo:Listening,ulo:Live_Music,ulo:Café,http://thelivingroomzwolle.nl/
osmw:6501418,Koningsplein,ulo:Listening,ulo:Live_Music,ulo:Square,http://www.stratenfestivalzwolle.nl/site/index.php/05-koningsplein
osm:2498669453,Jack's Music Bar,ulo:Listening,ulo:Live_Music,ulo:Café,http://www.jacksmusicbar.com/index.html
osm:2498675279,Statenzaal,ulo:Listening,ulo:Concert,ulo:Historic_Building,https://www.hedon-zwolle.nl/statenzaal
osm:2498665933,Patipada,ulo:Meditating,ulo:Wellness,ulo:Spa,https://patipada.nl/patipada/
osm:2498669427,De Stoof,ulo:Playing,ulo:Darts,ulo:Café,http://www.destoofzwolle.nl/
osm:2498672620,Kletsen en Proeven Bar & Bistro,ulo:Playing,ulo:Escape_Game,ulo:Restaurant,https://www.kletsenenproeven.nl/arrangementen/escape-room/
osmw:80221871,Zomerkermis,ulo:Playing,ulo:Fun_Fair,ulo:Square,https://www.zwolle.nl/vrije-tijd/evenementen/zomerkermis
osm:2498667132,LIV Stores,ulo:Shopping,ulo:Lifestyle,ulo:Lifestyle_Store,http://www.nlstreets.nl/NL/winkel/liv-stores/
osm:2498673192,In De Buurt,ulo:Relaxing,ulo:Terrace,ulo:Bar,http://www.jebentindebuurt.nl/
osm:2498670382,Body Beautycare,ulo:Relaxing,ulo:Wellness,ulo:Spa,http://www.body-beautycare.nl/wie-zijn-wij/
osm:2498663057,Cosmonde,ulo:Relaxing,ulo:Wellness,ulo:Spa,https://www.cosmonde.nl/service/about/
osm:2498668118,Green Relax Massage & Beauty SPA ,ulo:Relaxing,ulo:Wellness,ulo:Spa,http://www.massagespa.nl/over-ons/
osm:2498665091,Schuttelaar Wijnen en Geschenken,ulo:Shopping,ulo:Wine,ulo:Liquor_Store,https://schuttelaarwijnen.nl/overons
oswm:490527145,Potgietersingel,ulo:Relaxing,ulo:Grass,ulo:Park,https://nl.wikipedia.org/wiki/Potgietersingel
osm:4159710766,Stadsstrand Zwolle,ulo:Relaxing,ulo:Sand,ulo:City_Beach,https://www.leuketip.nl/steden/zwolle/horeca/stadsstrand-zwolle/5937b486ce3e8e6525b3983e
osm:2498668888,Deliroos,ulo:Eating,ulo:Lunch,ulo:Lunchroom,http://www.deliroos.nl/?_sp=83d39f6e-6533-4084-8b79-d0ebcc17a21e.1501507865315
osmw:366997868,Harm Smeengekade,ulo:Sailing,ulo:Tourist_Vessel,ulo:Moat,https://www.leuketip.nl/steden/zwolle/plekjes/rondvaart/54ca2727e4b0cfc3cf5ca558
osmw:493762852,Passantenhaven Maagjesbolwerk,ulo:Sailing,ulo:Boat,ulo:Harbour,https://www.zwolle.nl/vrije-tijd/sport-en-recreatie/watersport/passantenhavens-en-brugbediening
osmw:493762852,Zwolse grachten,ulo:Sailing,ulo:Boat,ulo:Moat,https://www.zwolle.nl/vrije-tijd/sport/watersport
osm:2498676432,Pistache,ulo:Shopping,ulo:Fashion,ulo:Warehouse,http://www.pistache-zwolle.nl/winkel-new/
osm:4249345810,Pistache,ulo:Shopping,ulo:Gadgets,ulo:Warehouse,http://www.pistache-zwolle.nl/winkel-new/
osm:4249345810,Pistache,ulo:Shopping,ulo:Lifestyle,ulo:Warehouse,http://www.pistache-zwolle.nl/winkel-new/
osm: 2498664473,AINZ,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,https://www.leuketip.nl/steden/zwolle/winkels/ainz/55abf502e4b020644605c1ee
osm:2498671343,Atelier Bijzonder-heden,ulo:Shopping,ulo:Art,ulo:Art_Store,http://www.bijzonder-heden.nl/
osm:2498671343,Atelierwinkel Bijzonder-Heden,ulo:Shopping,ulo:Accessoires,ulo:Atelier,http://www.bijzonder-heden.nl/
osm:2498668888,Blauwdruck,ulo:Shopping,ulo:Art,ulo:Warehouse,https://www.facebook.com/pg/blauwdruck/about/?tab=page_info
osm:3996415257,Waanders in de Broeren,ulo:Shopping,ulo:Books,ulo:Bookstore,https://www.waandersindebroeren.nl/
osm:2498664240,Zwolse Balletjeshuis,ulo:Shopping,ulo:Gifts,ulo:Candy_Store,http://www.zwolseballetjes.nl/
osm:2498663923,De Lunchwinkel,ulo:Shopping,ulo:Gifts,ulo:Restaurant,http://www.delunchwinkel.nl/
osm:2498663194,Derksen & Derksen,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,https://www.leuketip.nl/steden/zwolle/winkels/derksen-derksen/54c8d8dbe4b0d693856bdb77
osmw:6501420,Diezerstraat,ulo:Shopping,ulo:Goods,ulo:Shopping_Street,https://nl.wikipedia.org/wiki/Diezerstraat_(Zwolle)
osm:2498671450,Dille & Kamille,ulo:Shopping,ulo:Gifts,ulo:Gift_Shop,https://www.tripadvisor.nl/Attraction_Review-g188611-d6633343-Reviews-Dille_Kamille-Zwolle_Overijssel_Province.html
osm:2498667132,LIV Stores,ulo:Shopping,ulo:Fashion,ulo:Lifestyle_Store,http://www.nlstreets.nl/NL/winkel/liv-stores/
osm:2498663627,Eva First Woman,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,http://www.evafirstwoman.nl/
osm:2498671884,Piccolini,ulo:Shopping,ulo:Italian_Cuisine,ulo:Deli,http://www.piccolini-zwolle.nl/
osmw:59406503,Grote Kerkplein,ulo:Shopping,ulo:Goods,ulo:Market,https://www.zwolle.nl/vrije-tijd/winkelen/markten/markttijden-en-marktplaatsen
osm:2422467852,Museum de Fundatie,ulo:Watching,ulo:Exhibition,ulo:Museum,http://www.museumdefundatie.nl/nl/museum-de-fundatie-2/
osmw:390490289,Grote Markt,ulo:Shopping,ulo:Goods,ulo:Market,https://www.zwolle.nl/vrije-tijd/winkelen/markten/markttijden-en-marktplaatsen
osm:2498666052,Happy's Designer Outlet,ulo:Shopping,ulo:Fashion,ulo:Fashion_Outlet,https://indebuurt.nl/zwolle/nieuws/nieuw-in-zwolle/deze-winkel-zit-nu-in-het-pand-van-de-oude-schoenenfabriek~7428/
osm:2422467852,Museum de Fundatie,ulo:Eating,ulo:Food,ulo:Museum,http://www.museumdefundatie.nl/nl/museum-de-fundatie-2/
osm:2498671422,Stedelijk Museum Zwolle,ulo:Eating,ulo:Food,ulo:Museum,https://www.stedelijkmuseumzwolle.nl/plan-je-bezoek/cafe-winkel-en-tuin
osm:2498671422,Stedelijk Museum Zwolle,ulo:Shopping,ulo:Gifts,ulo:Museum,https://www.stedelijkmuseumzwolle.nl/plan-je-bezoek/cafe-winkel-en-tuin
osm:2498671422,Stedelijk Museum Zwolle,ulo:Listening,ulo:Live_Music,ulo:Museum,https://www.stedelijkmuseumzwolle.nl/plan-je-bezoek/cafe-winkel-en-tuin
osm:2498674778,Het Hanze Huis,ulo:Shopping,ulo:Gifts,ulo:Gift_Shop,https://www.leuketip.nl/steden/zwolle/winkels/het-hanze-huis/558c1e24e4b0756d61690038
osm:2498672709,ICI PARIS XL,ulo:Shopping,ulo:Beauty_Goods,ulo:Beauty_Store,https://nl.wikipedia.org/wiki/De_Witte_Leeuw
